,CASUALTIES
26128,0.0
80098,0.0
68237,0.0
41501,0.0
68180,0.0
16381,0.0
155172,0.0
148101,0.0
87229,0.0
24523,0.0
77898,0.0
81248,0.0
118039,0.0
110000,0.0
19086,0.0
157649,0.0
78378,0.0
121477,0.0
36241,0.0
55421,0.0
93815,0.0
35644,0.0
117802,0.0
153617,0.0
30749,0.0
9117,0.0
21728,0.0
23426,0.0
107487,0.0
116581,0.0
87211,0.0
128152,0.0
137715,0.0
115000,0.0
16086,0.0
25485,0.0
149227,0.0
7321,0.0
157604,0.0
78532,0.0
80011,0.0
139988,0.0
117714,0.0
72791,0.0
37046,0.0
65820,0.0
70842,0.0
77188,0.0
54431,0.0
35370,0.0
81874,0.0
114282,0.0
124071,0.0
121349,0.0
79076,0.0
95384,0.0
134064,0.0
120206,0.0
79847,0.0
40563,0.0
25598,0.0
108794,0.0
146186,0.0
138475,0.0
23645,0.0
37017,0.0
25198,0.0
113104,0.0
45701,0.0
104870,0.0
91059,0.0
23708,0.0
86457,0.0
21045,0.0
56617,0.0
115022,0.0
7681,0.0
116903,0.0
49561,0.0
138105,0.0
23269,0.0
5493,0.0
40336,0.0
125867,0.0
40166,0.0
100134,0.0
24169,0.0
82769,0.0
8526,0.0
108912,0.0
114644,0.0
79165,0.0
129849,0.0
17519,0.0
38286,0.0
135974,0.0
88036,0.0
149264,0.0
14875,0.0
69735,0.0
65800,0.0
109719,0.0
98343,0.0
122347,0.0
106157,0.0
39964,0.0
2211,0.0
81742,0.0
53453,0.0
126106,0.0
15569,0.0
8322,0.0
150760,0.0
126878,0.0
101181,0.0
61033,0.0
95891,0.0
17755,0.0
97721,0.0
43286,0.0
115294,0.0
105117,0.0
38885,0.0
127958,0.0
33732,0.0
49745,0.0
124434,0.0
51926,0.0
112206,0.0
51811,0.0
69544,0.0
20154,0.0
127962,0.0
38431,0.0
54613,0.0
154832,0.0
154267,0.0
57603,0.0
122243,0.0
67738,0.0
6675,0.0
61939,0.0
130211,0.0
10114,0.0
52430,0.0
134660,0.0
83312,0.0
83863,0.0
48973,0.0
54670,0.0
72424,0.0
6441,0.0
159997,0.0
12792,0.0
70065,0.0
94834,0.0
126876,0.0
157336,0.0
66743,0.0
139448,0.0
120411,0.0
141315,0.0
137454,0.0
50248,0.0
153791,0.0
52533,0.0
96446,0.0
23880,0.0
57366,0.0
104429,0.0
38986,0.0
11247,0.0
65552,0.0
89652,0.0
42418,0.0
32365,0.0
113228,0.0
114718,0.0
126583,0.0
74072,0.0
4760,0.0
159099,0.0
121975,0.0
47850,0.0
114113,0.0
43298,0.0
64213,0.0
72365,0.0
43643,0.0
67865,0.0
60571,0.0
65111,0.0
10986,0.0
103242,0.0
89741,0.0
60176,0.0
93235,0.0
124975,0.0
30854,0.0
44150,0.0
151332,0.0
3570,0.0
7461,0.0
7222,0.0
76681,0.0
42683,0.0
85015,0.0
146332,0.0
16466,0.0
150461,0.0
48576,0.0
18215,0.0
103699,0.0
94490,0.0
118595,0.0
153228,0.0
74119,0.0
1536,0.0
35893,0.0
97845,0.0
100342,0.0
28630,0.0
98318,0.0
152256,0.0
41896,0.0
79228,0.0
150004,0.0
141328,0.0
150740,0.0
72514,0.0
27096,0.0
109678,0.0
23840,0.0
90905,0.0
101031,0.0
100972,0.0
88474,0.0
24694,0.0
68128,0.0
133104,0.0
15923,0.0
114800,0.0
104049,0.0
36358,0.0
74011,0.0
81232,0.0
108344,0.0
60694,0.0
153068,0.0
75645,0.0
79088,0.0
88570,0.0
2247,0.0
9629,0.0
142305,0.0
81226,0.0
28941,0.0
121924,0.0
54537,0.0
133246,0.0
107602,0.0
37144,0.0
147156,0.0
76370,0.0
39548,0.0
24263,0.0
123277,0.0
9906,0.0
99996,0.0
3443,0.0
53475,0.0
9605,0.0
30909,0.0
31797,0.0
75161,0.0
16157,0.0
102445,0.0
35631,0.0
68902,0.0
143375,0.0
61659,0.0
39448,0.0
113175,0.0
133714,0.0
69445,0.0
28237,0.0
70343,0.0
85682,0.0
99317,0.0
131539,0.0
137793,0.0
15896,0.0
140309,0.0
6425,0.0
146815,0.0
103815,0.0
82290,0.0
32630,0.0
6096,0.0
43031,0.0
22686,0.0
126581,0.0
18883,0.0
58710,0.0
21129,0.0
66157,0.0
83493,0.0
91291,0.0
78618,0.0
48729,0.0
6725,0.0
26595,0.0
15058,0.0
94370,0.0
54614,0.0
159828,0.0
67920,0.0
91084,0.0
120685,0.0
96127,0.0
66036,0.0
20920,0.0
144666,0.0
80282,0.0
132203,0.0
39927,0.0
107875,0.0
48187,0.0
60722,0.0
48908,0.0
54577,0.0
12914,0.0
22659,0.0
156123,0.0
158428,0.0
85073,0.0
140924,0.0
141543,0.0
104259,0.0
16053,0.0
12941,0.0
89265,0.0
71328,0.0
83461,0.0
151572,0.0
158994,0.0
91860,0.0
34014,0.0
64226,0.0
24082,0.0
36749,0.0
41289,0.0
142591,0.0
38041,0.0
38952,0.0
1909,0.0
60527,0.0
131991,0.0
142227,0.0
49411,0.0
112416,0.0
18430,0.0
85191,0.0
40932,0.0
86022,0.0
6313,0.0
70089,0.0
97467,0.0
125515,0.0
102620,0.0
130377,0.0
70550,0.0
35383,0.0
103766,0.0
23920,0.0
110938,0.0
112807,0.0
81995,0.0
111533,0.0
65170,0.0
30262,0.0
143153,0.0
80305,0.0
1900,0.0
33714,0.0
66046,0.0
99200,0.0
323,0.0
5586,0.0
158222,0.0
146864,0.0
26928,0.0
144659,0.0
62475,0.0
88807,0.0
126201,0.0
154926,0.0
6087,0.0
155185,0.0
90103,0.0
36259,0.0
50481,0.0
66711,0.0
57523,0.0
122317,0.0
6991,0.0
130548,0.0
65433,0.0
104898,0.0
116007,0.0
125611,0.0
78777,0.0
136983,0.0
146593,0.0
86383,0.0
144836,0.0
86163,0.0
127060,0.0
23814,0.0
48603,0.0
27244,0.0
65197,0.0
119015,0.0
115969,0.0
45947,0.0
157771,0.0
116807,0.0
101312,0.0
30584,0.0
40572,0.0
41453,0.0
18098,0.0
89622,0.0
24359,0.0
51601,0.0
90738,0.0
64044,0.0
1421,0.0
141018,0.0
109715,0.0
51181,0.0
28979,0.0
2645,0.0
123314,0.0
116272,0.0
156706,0.0
67658,0.0
45887,0.0
33691,0.0
133062,0.0
160006,0.0
117578,0.0
128342,0.0
39976,0.0
30408,0.0
41561,0.0
114348,0.0
87356,0.0
59751,0.0
140102,0.0
63936,0.0
28064,0.0
120575,0.0
54694,0.0
129202,0.0
8546,0.0
100000,0.0
109818,0.0
150350,0.0
108166,0.0
11055,0.0
77907,0.0
141535,0.0
79111,0.0
80327,0.0
43332,0.0
12029,0.0
67635,0.0
8645,0.0
114315,0.0
101730,0.0
32548,0.0
142945,0.0
117711,0.0
5486,0.0
142442,0.0
52236,0.0
101499,0.0
99719,0.0
110126,0.0
55003,0.0
14363,0.0
106367,0.0
84470,0.0
46733,0.0
5239,0.0
23470,0.0
155114,0.0
158794,0.0
44038,0.0
86872,0.0
47251,0.0
135191,0.0
45146,0.0
156731,0.0
94142,0.0
146321,0.0
83199,0.0
145042,0.0
119715,0.0
91695,0.0
158066,0.0
148918,0.0
33317,0.0
148745,0.0
70043,0.0
84908,0.0
85237,0.0
58215,0.0
36934,0.0
109337,0.0
24615,0.0
123247,0.0
62954,0.0
26597,0.0
50289,0.0
40739,0.0
80562,0.0
136304,0.0
89686,0.0
10231,0.0
67880,0.0
822,0.0
140400,0.0
7855,0.0
5171,0.0
78466,0.0
106652,0.0
54099,0.0
61274,0.0
122808,0.0
102916,0.0
67833,0.0
74233,0.0
96487,0.0
116682,0.0
40943,0.0
70856,0.0
35202,0.0
127337,0.0
15255,0.0
147559,0.0
132092,0.0
59100,0.0
65585,0.0
101705,0.0
88255,0.0
146528,0.0
68356,0.0
155037,0.0
153212,0.0
39974,0.0
34899,0.0
83203,0.0
47482,0.0
22142,0.0
122027,0.0
44491,0.0
128337,0.0
27896,0.0
74477,0.0
82282,0.0
16221,0.0
101441,0.0
53170,0.0
97485,0.0
105923,0.0
41863,0.0
114687,0.0
109169,0.0
79263,0.0
14452,0.0
29361,0.0
128548,0.0
160134,0.0
11883,0.0
59576,0.0
96658,0.0
23924,0.0
142287,0.0
34226,0.0
120829,0.0
72447,0.0
79471,0.0
37612,0.0
68804,0.0
147997,0.0
55203,0.0
52465,0.0
6938,0.0
82091,0.0
8463,0.0
29270,0.0
154493,0.0
38845,0.0
6303,0.0
108684,0.0
912,0.0
69728,0.0
90259,0.0
3617,0.0
133805,0.0
8634,0.0
118611,0.0
50780,0.0
143193,0.0
10932,0.0
65578,0.0
106046,0.0
151604,0.0
159700,0.0
11582,0.0
141100,0.0
151293,0.0
76650,0.0
159573,0.0
42541,0.0
101544,0.0
13222,0.0
129239,0.0
12259,0.0
155547,0.0
15749,0.0
43654,0.0
95826,0.0
75178,0.0
116480,0.0
28963,0.0
112953,0.0
29698,0.0
74027,0.0
67584,0.0
153872,0.0
52512,0.0
27891,0.0
90923,0.0
74650,0.0
112606,0.0
73162,0.0
1430,0.0
14467,0.0
65697,0.0
45005,0.0
131941,0.0
110793,0.0
88668,0.0
129797,0.0
103853,0.0
94157,0.0
84255,0.0
39941,0.0
134722,0.0
138983,0.0
11052,0.0
95581,0.0
140195,0.0
99534,0.0
80458,0.0
131039,0.0
9251,0.0
139973,0.0
144385,0.0
77504,0.0
75714,0.0
65618,0.0
88455,0.0
2867,0.0
4594,0.0
114163,0.0
47925,0.0
122424,0.0
106683,0.0
94894,0.0
104596,0.0
110320,0.0
58138,0.0
116472,0.0
44947,0.0
91693,0.0
95978,0.0
42510,0.0
146112,0.0
158190,0.0
66912,0.0
49438,0.0
124590,0.0
151818,0.0
62115,0.0
119284,0.0
130886,0.0
110717,0.0
84547,0.0
50647,0.0
152232,0.0
34927,0.0
54549,0.0
58505,0.0
117150,0.0
104975,0.0
22047,0.0
44741,0.0
88508,0.0
84715,0.0
67312,0.0
42700,0.0
8896,0.0
110711,0.0
71635,0.0
148110,0.0
23852,0.0
35378,0.0
87456,0.0
36672,0.0
137037,0.0
107995,0.0
49326,0.0
45705,0.0
147572,0.0
61037,0.0
25686,0.0
127796,0.0
75461,0.0
4386,0.0
51616,0.0
131068,0.0
154246,0.0
129534,0.0
23713,0.0
11241,0.0
5056,0.0
20967,0.0
59737,0.0
153141,0.0
68426,0.0
16372,0.0
71627,0.0
35777,0.0
13446,0.0
146651,0.0
103123,0.0
64876,0.0
107805,0.0
111479,0.0
102309,0.0
108094,0.0
11280,0.0
100849,0.0
49021,0.0
153059,0.0
100941,0.0
62099,0.0
12168,0.0
40625,0.0
148681,0.0
143717,0.0
159595,0.0
37294,0.0
149195,0.0
13640,0.0
6446,0.0
157285,0.0
76188,0.0
57824,0.0
31847,0.0
74779,0.0
91007,0.0
141686,0.0
47902,0.0
55297,0.0
1253,0.0
96190,0.0
154733,0.0
36646,0.0
75009,0.0
97675,0.0
80069,0.0
6489,0.0
129136,0.0
123739,0.0
132222,0.0
35111,0.0
95805,0.0
63285,0.0
66032,0.0
104784,0.0
80246,0.0
137869,0.0
87452,0.0
33785,0.0
110801,0.0
7683,0.0
19426,0.0
49886,0.0
44135,0.0
33393,0.0
122229,0.0
56433,0.0
38236,0.0
50210,0.0
78646,0.0
115721,0.0
157699,0.0
19118,0.0
104111,0.0
93104,0.0
155136,0.0
82366,0.0
65649,0.0
131910,0.0
147873,0.0
51067,0.0
148309,0.0
128616,0.0
146242,0.0
99062,0.0
72382,0.0
20078,0.0
54992,0.0
26986,0.0
84955,0.0
37455,0.0
969,0.0
39280,0.0
5818,0.0
11270,0.0
35659,0.0
7139,0.0
31290,0.0
106319,0.0
33480,0.0
65559,0.0
108201,0.0
143716,0.0
44652,0.0
12114,0.0
34395,0.0
126134,0.0
29708,0.0
2735,0.0
153222,0.0
87686,0.0
17386,0.0
37317,0.0
26174,0.0
136306,0.0
82788,0.0
135975,0.0
89157,0.0
2189,0.0
72738,0.0
109245,0.0
68723,0.0
6071,0.0
58249,0.0
126781,0.0
125557,0.0
160046,0.0
147461,0.0
6591,0.0
61048,0.0
148495,0.0
60086,0.0
132304,0.0
109640,0.0
152390,0.0
52171,0.0
21320,0.0
57861,0.0
117743,0.0
41649,0.0
112582,0.0
102572,0.0
77840,0.0
5244,0.0
9831,0.0
77957,0.0
61576,0.0
113818,0.0
4313,0.0
156319,0.0
24536,0.0
95598,0.0
141188,0.0
29017,0.0
154968,0.0
11338,0.0
153747,0.0
19841,0.0
96285,0.0
11281,0.0
100050,0.0
98968,0.0
100482,0.0
137781,0.0
22890,0.0
152362,0.0
104999,0.0
78739,0.0
69450,0.0
16109,0.0
39727,0.0
37076,0.0
121621,0.0
108071,0.0
63376,0.0
38194,0.0
78092,0.0
145048,0.0
92109,0.0
28558,0.0
159683,0.0
122156,0.0
102598,0.0
137905,0.0
101351,0.0
33351,0.0
143836,0.0
58175,0.0
13582,0.0
158992,0.0
131349,0.0
87251,0.0
55423,0.0
86255,0.0
99450,0.0
41273,0.0
81506,0.0
137007,0.0
30410,0.0
122149,0.0
136075,0.0
123558,0.0
54207,0.0
77175,0.0
75337,0.0
68036,0.0
65080,0.0
4603,0.0
77896,0.0
107430,0.0
68465,0.0
45023,0.0
60048,0.0
109827,0.0
136963,0.0
80895,0.0
21858,0.0
85314,0.0
106013,0.0
54283,0.0
85981,0.0
72842,0.0
40309,0.0
138150,0.0
23281,0.0
68845,0.0
53119,0.0
72400,0.0
100354,0.0
72225,0.0
12665,0.0
127141,0.0
9663,0.0
44161,0.0
124972,0.0
17434,0.0
113502,0.0
35770,0.0
72494,0.0
6891,0.0
61419,0.0
115274,0.0
20690,0.0
80911,0.0
12663,0.0
48924,0.0
137444,0.0
99280,0.0
36374,0.0
140618,0.0
148712,0.0
65603,0.0
85289,0.0
133275,0.0
79090,0.0
138628,0.0
57107,0.0
87943,0.0
142829,0.0
38387,0.0
35531,0.0
113099,0.0
19113,0.0
68984,0.0
62877,0.0
18278,0.0
128650,0.0
98921,0.0
42253,0.0
24068,0.0
24866,0.0
108434,0.0
127789,0.0
27574,0.0
120393,0.0
98554,0.0
68477,0.0
148331,0.0
32525,0.0
135233,0.0
143020,0.0
81134,0.0
120686,0.0
74218,0.0
93417,0.0
76340,0.0
129997,0.0
7886,0.0
107223,0.0
70839,0.0
70969,0.0
20728,0.0
56403,0.0
92961,0.0
1729,0.0
70166,0.0
74039,0.0
11010,0.0
12400,0.0
123399,0.0
53314,0.0
150464,0.0
118699,0.0
128807,0.0
106752,0.0
107286,0.0
20761,0.0
59892,0.0
66979,0.0
131554,0.0
81194,0.0
65740,0.0
140318,0.0
10699,0.0
80214,0.0
6826,0.0
4864,0.0
116796,0.0
48080,0.0
107403,0.0
146807,0.0
118645,0.0
65623,0.0
121346,0.0
142982,0.0
150881,0.0
83021,0.0
91478,0.0
68106,0.0
85345,0.0
111567,0.0
80382,0.0
13503,0.0
98468,0.0
8074,0.0
148658,0.0
118673,0.0
32275,0.0
122091,0.0
75308,0.0
133522,0.0
111580,0.0
59149,0.0
60549,0.0
99509,0.0
112316,0.0
20502,0.0
152669,0.0
154577,0.0
119700,0.0
34852,0.0
22953,0.0
98724,0.0
155744,0.0
156936,0.0
37644,0.0
78319,0.0
79903,0.0
125595,0.0
83111,0.0
95968,0.0
58936,0.0
41027,0.0
153448,0.0
117289,0.0
45239,0.0
100224,0.0
118248,0.0
92700,0.0
103770,0.0
107250,0.0
126788,0.0
19743,0.0
13547,0.0
60807,0.0
146414,0.0
105873,0.0
110690,0.0
38753,0.0
79825,0.0
38940,0.0
154976,0.0
119833,0.0
4550,0.0
129619,0.0
143703,0.0
112103,0.0
111822,0.0
95205,0.0
64270,0.0
152222,0.0
115789,0.0
63483,0.0
78033,0.0
125416,0.0
53315,0.0
114477,0.0
112131,0.0
105749,0.0
33994,0.0
32120,0.0
89629,0.0
62492,0.0
65324,0.0
31066,0.0
138169,0.0
57531,0.0
26982,0.0
114642,0.0
114442,0.0
54100,0.0
74322,0.0
119003,0.0
13087,0.0
70005,0.0
14853,0.0
132795,0.0
142688,0.0
150540,0.0
100695,0.0
85267,0.0
157383,0.0
86832,0.0
135882,0.0
111789,0.0
31807,0.0
65992,0.0
126077,0.0
14358,0.0
115996,0.0
55246,0.0
115987,0.0
29897,0.0
111942,0.0
78251,0.0
151840,0.0
131787,0.0
113193,0.0
62514,0.0
118378,0.0
99962,0.0
45863,0.0
127343,0.0
15093,0.0
60031,0.0
5055,0.0
98479,0.0
49641,0.0
20003,0.0
119122,0.0
113394,0.0
28606,0.0
156373,0.0
93958,0.0
7402,0.0
112513,0.0
142008,0.0
31166,0.0
108027,0.0
159345,0.0
11986,0.0
142948,0.0
10171,0.0
125271,0.0
154762,0.0
77515,0.0
14845,0.0
134659,0.0
95622,0.0
85998,0.0
5250,0.0
116373,0.0
104496,0.0
117647,0.0
65913,0.0
8250,0.0
52362,0.0
120028,0.0
82711,0.0
3968,0.0
63498,0.0
113661,0.0
12664,0.0
128569,0.0
87297,0.0
36604,0.0
150561,0.0
159019,0.0
38253,0.0
149403,0.0
63988,0.0
102840,0.0
123354,0.0
130176,0.0
116169,0.0
66874,0.0
6173,0.0
119911,0.0
31412,0.0
126271,0.0
61949,0.0
21577,0.0
70452,0.0
64910,0.0
122122,0.0
118812,0.0
26553,0.0
58103,0.0
118955,0.0
119530,0.0
75653,0.0
128721,0.0
128642,0.0
104302,0.0
80483,0.0
62844,0.0
131578,0.0
1280,0.0
155618,0.0
29209,0.0
58751,0.0
112336,0.0
83443,0.0
102788,0.0
20061,0.0
101697,0.0
58960,0.0
84992,0.0
46703,0.0
58720,0.0
16962,0.0
60848,0.0
109013,0.0
22257,0.0
145747,0.0
126382,0.0
93380,0.0
98916,0.0
22796,0.0
14817,0.0
60896,0.0
83166,0.0
66214,0.0
70198,0.0
28465,0.0
95005,0.0
152282,0.0
155057,0.0
130618,0.0
158889,0.0
64152,0.0
144898,0.0
140365,0.0
15456,0.0
57762,0.0
12032,0.0
8771,0.0
30063,0.0
40438,0.0
109929,0.0
147807,0.0
156155,0.0
146572,0.0
99660,0.0
117811,0.0
104692,0.0
69409,0.0
39800,0.0
131542,0.0
70692,0.0
107858,0.0
78065,0.0
27811,0.0
67884,0.0
59952,0.0
93318,0.0
75615,0.0
31279,0.0
98305,0.0
80528,0.0
159803,0.0
39089,0.0
79082,0.0
239,0.0
142043,0.0
56075,0.0
22,0.0
24914,0.0
115847,0.0
133864,0.0
53874,0.0
52595,0.0
118947,0.0
95535,0.0
156528,0.0
63584,0.0
106219,0.0
5383,0.0
63543,0.0
116585,0.0
151967,0.0
46273,0.0
30755,0.0
74953,0.0
53466,0.0
26431,0.0
145325,0.0
129458,0.0
17608,0.0
60399,0.0
141837,0.0
99986,0.0
119922,0.0
127049,0.0
133642,0.0
121285,0.0
44278,0.0
146977,0.0
157974,0.0
136405,0.0
17687,0.0
46140,0.0
119317,0.0
147825,0.0
23878,0.0
82456,0.0
128092,0.0
102950,0.0
153698,0.0
45792,0.0
106140,0.0
48657,0.0
13189,0.0
4201,0.0
146975,0.0
141713,0.0
51890,0.0
109782,0.0
87679,0.0
46013,0.0
62205,0.0
121188,0.0
136529,0.0
100604,0.0
150379,0.0
73761,0.0
105237,0.0
63570,0.0
96764,0.0
17546,0.0
104068,0.0
92827,0.0
86064,0.0
66673,0.0
50527,0.0
24225,0.0
8761,0.0
82365,0.0
98151,0.0
117243,0.0
68720,0.0
133648,0.0
36400,0.0
101733,0.0
102979,0.0
121475,0.0
9642,0.0
55172,0.0
119177,0.0
15501,0.0
146590,0.0
105183,0.0
112976,0.0
8699,0.0
124046,0.0
40646,0.0
124861,0.0
15677,0.0
7106,0.0
156268,0.0
57736,0.0
19182,0.0
134491,0.0
37241,0.0
28461,0.0
127827,0.0
27791,0.0
5252,0.0
67455,0.0
29703,0.0
39250,0.0
145628,0.0
33752,0.0
150512,0.0
75665,0.0
83580,0.0
30399,0.0
58071,0.0
20668,0.0
10032,0.0
49509,0.0
42369,0.0
84179,0.0
29005,0.0
101991,0.0
33209,0.0
109378,0.0
72675,0.0
149486,0.0
28542,0.0
62566,0.0
139941,0.0
151484,0.0
149487,0.0
143040,0.0
82838,0.0
147412,0.0
135075,0.0
88438,0.0
43480,0.0
129603,0.0
152845,0.0
73791,0.0
156741,0.0
27542,0.0
80664,0.0
95007,0.0
17359,0.0
57578,0.0
29903,0.0
67061,0.0
143082,0.0
148824,0.0
111341,0.0
79930,0.0
102919,0.0
11181,0.0
150399,0.0
112065,0.0
103817,0.0
90573,0.0
75833,0.0
121956,0.0
803,0.0
145950,0.0
107426,0.0
118068,0.0
129872,0.0
16094,0.0
82994,0.0
9199,0.0
111138,0.0
6736,0.0
91243,0.0
76658,0.0
4222,0.0
77557,0.0
21823,0.0
159318,0.0
157593,0.0
76299,0.0
14032,0.0
10023,0.0
127270,0.0
71546,0.0
42026,0.0
21572,0.0
155054,0.0
65927,0.0
70202,0.0
25541,0.0
102290,0.0
25050,0.0
99886,0.0
7394,0.0
151619,0.0
81964,0.0
99500,0.0
133829,0.0
150787,0.0
152342,0.0
88165,0.0
39258,0.0
128153,0.0
25011,0.0
27520,0.0
121098,0.0
64541,0.0
158103,0.0
41042,0.0
120458,0.0
19946,0.0
131738,0.0
79725,0.0
106560,0.0
78149,0.0
46143,0.0
144930,0.0
66749,0.0
5295,0.0
121841,0.0
62603,0.0
53866,0.0
100580,0.0
150050,0.0
49792,0.0
125525,0.0
50252,0.0
141086,0.0
159982,0.0
150092,0.0
82385,0.0
143839,0.0
133699,0.0
134961,0.0
19315,0.0
108644,0.0
94249,0.0
75824,0.0
123293,0.0
129119,0.0
100809,0.0
30079,0.0
84702,0.0
43611,0.0
75304,0.0
140170,0.0
122484,0.0
8656,0.0
118282,0.0
66904,0.0
157160,0.0
95609,0.0
8489,0.0
97732,0.0
155234,0.0
10346,0.0
36160,0.0
156648,0.0
29069,0.0
47343,0.0
126152,0.0
138010,0.0
99288,0.0
148767,0.0
24965,0.0
12667,0.0
98216,0.0
141620,0.0
57390,0.0
121544,0.0
148217,0.0
78129,0.0
10541,0.0
57979,0.0
49288,0.0
72592,0.0
106125,0.0
29648,0.0
73391,0.0
33378,0.0
72193,0.0
101242,0.0
70670,0.0
24421,0.0
31506,0.0
143188,0.0
9666,0.0
150954,0.0
38610,0.0
105002,0.0
68194,0.0
140508,0.0
40190,0.0
132919,0.0
90525,0.0
60524,0.0
150938,0.0
150730,0.0
116878,0.0
146991,0.0
46150,0.0
103701,0.0
101364,0.0
111599,0.0
44584,0.0
125674,0.0
48051,0.0
34535,0.0
92062,0.0
63321,0.0
156972,0.0
109722,0.0
21559,0.0
147849,0.0
154249,0.0
137523,0.0
33184,0.0
42896,0.0
128144,0.0
85571,0.0
67031,0.0
135632,0.0
140411,0.0
143186,0.0
11021,0.0
112580,0.0
64714,0.0
56473,0.0
153335,0.0
50652,0.0
67408,0.0
155410,0.0
87902,0.0
11569,0.0
98551,0.0
84722,0.0
32892,0.0
82095,0.0
85504,0.0
120229,0.0
99896,0.0
78362,0.0
95257,0.0
69364,0.0
48173,0.0
57363,0.0
85830,0.0
89164,0.0
158661,0.0
152081,0.0
15692,0.0
11050,0.0
100478,0.0
139927,0.0
102040,0.0
109209,0.0
138139,0.0
46465,0.0
130435,0.0
71907,0.0
102015,0.0
43996,0.0
119518,0.0
137569,0.0
31301,0.0
52426,0.0
118875,0.0
120122,0.0
132217,0.0
73182,0.0
78709,0.0
10235,0.0
8740,0.0
8428,0.0
92582,0.0
84787,0.0
3534,0.0
108007,0.0
71341,0.0
118630,0.0
26772,0.0
64798,0.0
5284,0.0
83366,0.0
153304,0.0
15891,0.0
80407,0.0
18418,0.0
99890,0.0
23737,0.0
141169,0.0
4598,0.0
156830,0.0
100732,0.0
125400,0.0
39340,0.0
99911,0.0
100790,0.0
126459,0.0
22550,0.0
67441,0.0
32032,0.0
43881,0.0
140692,0.0
38255,0.0
153401,0.0
63096,0.0
132766,0.0
150874,0.0
17298,0.0
145664,0.0
69339,0.0
54335,0.0
69729,0.0
148968,0.0
3151,0.0
137061,0.0
407,0.0
85536,0.0
37405,0.0
47626,0.0
153871,0.0
103933,0.0
18919,0.0
147957,0.0
35293,0.0
40864,0.0
75435,0.0
28189,0.0
117549,0.0
55971,0.0
78962,0.0
27364,0.0
50906,0.0
108788,0.0
128300,0.0
50850,0.0
74078,0.0
8385,0.0
61938,0.0
86501,0.0
132796,0.0
111949,0.0
128949,0.0
56286,0.0
127514,0.0
143864,0.0
136081,0.0
105922,0.0
93564,0.0
107654,0.0
68548,0.0
78456,0.0
100466,0.0
9224,0.0
89755,0.0
87696,0.0
85170,0.0
17427,0.0
15991,0.0
33234,0.0
49385,0.0
103016,0.0
138287,0.0
127618,0.0
19289,0.0
112088,0.0
154543,0.0
39618,0.0
15766,0.0
152888,0.0
55654,0.0
130965,0.0
91600,0.0
148340,0.0
122116,0.0
72729,0.0
61127,0.0
60641,0.0
19610,0.0
38740,0.0
2341,0.0
145611,0.0
36171,0.0
140021,0.0
82279,0.0
78781,0.0
105470,0.0
95497,0.0
35013,0.0
108325,0.0
63675,0.0
110317,0.0
6977,0.0
15574,0.0
630,0.0
28390,0.0
35701,0.0
38396,0.0
13255,0.0
116823,0.0
55740,0.0
18202,0.0
85235,0.0
97617,0.0
72039,0.0
50212,0.0
23615,0.0
73809,0.0
97673,0.0
29130,0.0
106860,0.0
127133,0.0
150962,0.0
155656,0.0
31683,0.0
11355,0.0
29139,0.0
146856,0.0
134996,0.0
71670,0.0
111446,0.0
22784,0.0
64651,0.0
23714,0.0
148134,0.0
41776,0.0
42102,0.0
143446,0.0
99181,0.0
98449,0.0
131684,0.0
155690,0.0
157233,0.0
78523,0.0
61913,0.0
