,CASUALTIES
22956,0.0
45641,0.0
8201,0.0
65665,0.0
6163,0.0
106999,0.0
10,1.0
125,1.0
129,1.0
147,1.0
235,1.0
247,1.0
248,1.0
281,1.0
306,1.0
329,1.0
377,1.0
564,1.0
571,1.0
604,1.0
689,1.0
712,1.0
828,1.0
865,1.0
900,1.0
1012,1.0
1066,1.0
1144,1.0
1189,1.0
1218,1.0
1219,1.0
1221,1.0
1227,1.0
1347,1.0
1385,1.0
1432,1.0
1457,1.0
1493,1.0
1538,1.0
1662,1.0
1701,1.0
1746,1.0
1767,1.0
1775,1.0
1794,1.0
1818,1.0
1869,1.0
1899,1.0
1937,1.0
1962,1.0
2008,1.0
2081,1.0
2167,1.0
2192,1.0
2375,1.0
2422,1.0
2573,1.0
2637,1.0
2700,1.0
2710,1.0
2713,1.0
2765,1.0
2858,1.0
2869,1.0
2940,1.0
2986,1.0
3010,1.0
3033,1.0
3097,1.0
3118,1.0
3208,1.0
3210,1.0
3213,1.0
3228,1.0
3285,1.0
3343,1.0
3344,1.0
3364,1.0
3397,1.0
3417,1.0
3418,1.0
3421,1.0
3446,1.0
3447,1.0
3454,1.0
3549,1.0
3557,1.0
3665,1.0
3698,1.0
3848,1.0
3855,1.0
3905,1.0
3963,1.0
3965,1.0
3971,1.0
4044,1.0
4073,1.0
4094,1.0
4108,1.0
4116,1.0
4157,1.0
4178,1.0
4198,1.0
4211,1.0
4278,1.0
4304,1.0
4312,1.0
4327,1.0
4363,1.0
4415,1.0
4502,1.0
4542,1.0
4548,1.0
4579,1.0
4581,1.0
4634,1.0
4662,1.0
4672,1.0
4691,1.0
4843,1.0
4895,1.0
4911,1.0
4973,1.0
4975,1.0
5004,1.0
5006,1.0
5020,1.0
5086,1.0
5124,1.0
5203,1.0
5204,1.0
5237,1.0
5249,1.0
5258,1.0
5296,1.0
5297,1.0
5314,1.0
5316,1.0
5319,1.0
5323,1.0
5339,1.0
5367,1.0
5432,1.0
5457,1.0
5487,1.0
5544,1.0
5569,1.0
5585,1.0
5620,1.0
5633,1.0
5648,1.0
5673,1.0
5698,1.0
5732,1.0
5745,1.0
5746,1.0
5764,1.0
5800,1.0
5840,1.0
5878,1.0
5881,1.0
5890,1.0
5913,1.0
5934,1.0
5982,1.0
6072,1.0
6074,1.0
6076,1.0
6083,1.0
6111,1.0
6165,1.0
6166,1.0
6340,1.0
6396,1.0
6399,1.0
6406,1.0
6419,1.0
6440,1.0
6539,1.0
6614,1.0
6661,1.0
6740,1.0
6768,1.0
6792,1.0
6814,1.0
6895,1.0
6913,1.0
6922,1.0
6930,1.0
6997,1.0
7083,1.0
7151,1.0
7189,1.0
7225,1.0
7251,1.0
7252,1.0
7281,1.0
7349,1.0
7407,1.0
7570,1.0
7585,1.0
7604,1.0
7777,1.0
7784,1.0
7869,1.0
8000,1.0
8053,1.0
8069,1.0
8073,1.0
8158,1.0
8218,1.0
8256,1.0
8261,1.0
8269,1.0
8294,1.0
8326,1.0
8338,1.0
8353,1.0
8357,1.0
8490,1.0
8516,1.0
8520,1.0
8531,1.0
8567,1.0
8612,1.0
8614,1.0
8658,1.0
8683,1.0
8689,1.0
8718,1.0
8767,1.0
8781,1.0
8795,1.0
8804,1.0
8810,1.0
8893,1.0
9048,1.0
9104,1.0
9139,1.0
9293,1.0
9317,1.0
9340,1.0
9372,1.0
9374,1.0
9406,1.0
9412,1.0
9451,1.0
9455,1.0
9542,1.0
9545,1.0
9623,1.0
9639,1.0
9690,1.0
9711,1.0
9717,1.0
9764,1.0
9963,1.0
9980,1.0
10054,1.0
10097,1.0
10102,1.0
10131,1.0
10201,1.0
10317,1.0
10324,1.0
10353,1.0
10446,1.0
10533,1.0
10537,1.0
10577,1.0
10724,1.0
10795,1.0
10804,1.0
10811,1.0
10833,1.0
10931,1.0
11081,1.0
11148,1.0
11158,1.0
11231,1.0
11274,1.0
11288,1.0
11335,1.0
11417,1.0
11438,1.0
11513,1.0
11515,1.0
11621,1.0
11641,1.0
11644,1.0
11646,1.0
11717,1.0
11721,1.0
11728,1.0
11729,1.0
11733,1.0
11745,1.0
11877,1.0
11886,1.0
11887,1.0
11917,1.0
11932,1.0
11947,1.0
12011,1.0
12049,1.0
12109,1.0
12161,1.0
12164,1.0
12181,1.0
12192,1.0
12232,1.0
12274,1.0
12320,1.0
12371,1.0
12466,1.0
12526,1.0
12585,1.0
12730,1.0
12756,1.0
12773,1.0
12849,1.0
12972,1.0
12984,1.0
13057,1.0
13147,1.0
13203,1.0
13281,1.0
13302,1.0
13319,1.0
13339,1.0
13466,1.0
13561,1.0
13616,1.0
13627,1.0
13649,1.0
13697,1.0
13825,1.0
13851,1.0
13852,1.0
13952,1.0
13987,1.0
14000,1.0
14124,1.0
14130,1.0
14185,1.0
14290,1.0
14315,1.0
14391,1.0
14465,1.0
14520,1.0
14540,1.0
14550,1.0
14558,1.0
14662,1.0
14664,1.0
14722,1.0
14728,1.0
14797,1.0
14834,1.0
14839,1.0
14897,1.0
15030,1.0
15051,1.0
15091,1.0
15152,1.0
15200,1.0
15272,1.0
15273,1.0
15308,1.0
15310,1.0
15321,1.0
15388,1.0
15464,1.0
15470,1.0
15510,1.0
15542,1.0
15567,1.0
15586,1.0
15627,1.0
15720,1.0
15736,1.0
15776,1.0
15789,1.0
15815,1.0
15816,1.0
15929,1.0
15943,1.0
15983,1.0
16137,1.0
16153,1.0
16209,1.0
16218,1.0
16365,1.0
16558,1.0
16651,1.0
16676,1.0
16748,1.0
16789,1.0
16811,1.0
16812,1.0
16927,1.0
16946,1.0
17045,1.0
17140,1.0
17245,1.0
17251,1.0
17276,1.0
17302,1.0
17320,1.0
17328,1.0
17417,1.0
17430,1.0
17431,1.0
17461,1.0
17464,1.0
17471,1.0
17518,1.0
17697,1.0
17774,1.0
17791,1.0
17822,1.0
17831,1.0
17875,1.0
17932,1.0
17936,1.0
17954,1.0
18017,1.0
18086,1.0
18090,1.0
18243,1.0
18386,1.0
18391,1.0
18413,1.0
18488,1.0
18505,1.0
18536,1.0
18538,1.0
18648,1.0
18702,1.0
18705,1.0
18725,1.0
18758,1.0
18909,1.0
18983,1.0
19035,1.0
19169,1.0
19188,1.0
19234,1.0
19242,1.0
19274,1.0
19331,1.0
19355,1.0
19410,1.0
19492,1.0
19518,1.0
19550,1.0
19643,1.0
19661,1.0
19681,1.0
19698,1.0
19728,1.0
19754,1.0
19972,1.0
19983,1.0
20002,1.0
20009,1.0
20026,1.0
20039,1.0
20044,1.0
20052,1.0
20067,1.0
20141,1.0
20202,1.0
20238,1.0
20303,1.0
20305,1.0
20310,1.0
20330,1.0
20331,1.0
20341,1.0
20347,1.0
20380,1.0
20415,1.0
20482,1.0
20503,1.0
20596,1.0
20598,1.0
20599,1.0
20667,1.0
20726,1.0
20742,1.0
20780,1.0
20802,1.0
20815,1.0
20901,1.0
20933,1.0
20977,1.0
21010,1.0
21178,1.0
21188,1.0
21422,1.0
21425,1.0
21587,1.0
21636,1.0
21664,1.0
21682,1.0
21761,1.0
21765,1.0
21861,1.0
21865,1.0
21872,1.0
21961,1.0
21968,1.0
22035,1.0
22118,1.0
22190,1.0
22212,1.0
22254,1.0
22311,1.0
22328,1.0
22406,1.0
22472,1.0
22505,1.0
22508,1.0
22511,1.0
22518,1.0
22627,1.0
22639,1.0
22783,1.0
22811,1.0
22825,1.0
23031,1.0
23057,1.0
23184,1.0
23209,1.0
23228,1.0
23253,1.0
23381,1.0
23394,1.0
23440,1.0
23453,1.0
23481,1.0
23485,1.0
23541,1.0
23576,1.0
23588,1.0
23595,1.0
23618,1.0
23635,1.0
23694,1.0
23695,1.0
23699,1.0
23728,1.0
23810,1.0
23897,1.0
23997,1.0
24037,1.0
24105,1.0
24107,1.0
24142,1.0
24154,1.0
24176,1.0
24298,1.0
24344,1.0
24489,1.0
24495,1.0
24528,1.0
24575,1.0
24641,1.0
24646,1.0
24661,1.0
24679,1.0
24680,1.0
24707,1.0
24726,1.0
24774,1.0
24807,1.0
24847,1.0
24890,1.0
24910,1.0
24919,1.0
24942,1.0
24947,1.0
24977,1.0
25085,1.0
25190,1.0
25251,1.0
25312,1.0
25344,1.0
25358,1.0
25360,1.0
25375,1.0
25414,1.0
25428,1.0
25483,1.0
25491,1.0
25536,1.0
25670,1.0
25737,1.0
25765,1.0
25785,1.0
25799,1.0
25847,1.0
25911,1.0
26022,1.0
26058,1.0
26091,1.0
26092,1.0
26123,1.0
26172,1.0
26187,1.0
26210,1.0
26214,1.0
26285,1.0
26305,1.0
26454,1.0
26466,1.0
26469,1.0
26496,1.0
26520,1.0
26531,1.0
26545,1.0
26587,1.0
26598,1.0
26599,1.0
26610,1.0
26615,1.0
26632,1.0
26636,1.0
26640,1.0
26651,1.0
26653,1.0
26682,1.0
26691,1.0
26717,1.0
26724,1.0
26796,1.0
26840,1.0
26857,1.0
26883,1.0
26903,1.0
26907,1.0
26939,1.0
26947,1.0
26963,1.0
26985,1.0
26991,1.0
26992,1.0
27012,1.0
27021,1.0
27027,1.0
27111,1.0
27211,1.0
27254,1.0
27287,1.0
27296,1.0
27362,1.0
27503,1.0
27526,1.0
27583,1.0
27622,1.0
27627,1.0
27643,1.0
27704,1.0
27735,1.0
27760,1.0
27769,1.0
27780,1.0
27819,1.0
27926,1.0
27943,1.0
27988,1.0
28004,1.0
28017,1.0
28053,1.0
28091,1.0
28116,1.0
28201,1.0
28269,1.0
28324,1.0
28353,1.0
28362,1.0
28429,1.0
28432,1.0
28434,1.0
28466,1.0
28485,1.0
28519,1.0
28552,1.0
28583,1.0
28589,1.0
28607,1.0
28621,1.0
28634,1.0
28721,1.0
28743,1.0
28903,1.0
28905,1.0
28932,1.0
28938,1.0
28947,1.0
28965,1.0
28976,1.0
28991,1.0
28993,1.0
29076,1.0
29087,1.0
29166,1.0
29179,1.0
29226,1.0
29240,1.0
29243,1.0
29320,1.0
29322,1.0
29330,1.0
29341,1.0
29344,1.0
29357,1.0
29394,1.0
29410,1.0
29422,1.0
29505,1.0
29507,1.0
29548,1.0
29586,1.0
29656,1.0
29670,1.0
29761,1.0
29836,1.0
29863,1.0
29864,1.0
29889,1.0
29890,1.0
29902,1.0
29915,1.0
29929,1.0
30084,1.0
30114,1.0
30267,1.0
30301,1.0
30315,1.0
30326,1.0
30391,1.0
30427,1.0
30461,1.0
30594,1.0
30595,1.0
30631,1.0
30646,1.0
30688,1.0
30719,1.0
30731,1.0
30792,1.0
30947,1.0
30955,1.0
31203,1.0
31224,1.0
31278,1.0
31336,1.0
31337,1.0
31431,1.0
31504,1.0
31523,1.0
31631,1.0
31679,1.0
31682,1.0
31710,1.0
31712,1.0
31713,1.0
31728,1.0
31742,1.0
31775,1.0
31851,1.0
31852,1.0
31870,1.0
31966,1.0
31978,1.0
31988,1.0
32015,1.0
32017,1.0
32039,1.0
32043,1.0
32061,1.0
32077,1.0
32080,1.0
32098,1.0
32105,1.0
32111,1.0
32141,1.0
32217,1.0
32307,1.0
32403,1.0
32421,1.0
32450,1.0
32453,1.0
32458,1.0
32496,1.0
32532,1.0
32544,1.0
32545,1.0
32646,1.0
32666,1.0
32670,1.0
32748,1.0
32754,1.0
32760,1.0
32794,1.0
32835,1.0
32856,1.0
32907,1.0
32934,1.0
32960,1.0
32964,1.0
33001,1.0
33002,1.0
33015,1.0
33111,1.0
33157,1.0
33174,1.0
33226,1.0
33235,1.0
33353,1.0
33406,1.0
33495,1.0
33506,1.0
33523,1.0
33538,1.0
33614,1.0
33669,1.0
33688,1.0
33804,1.0
33824,1.0
33871,1.0
33893,1.0
34010,1.0
34019,1.0
34119,1.0
34129,1.0
34157,1.0
34197,1.0
34240,1.0
34273,1.0
34339,1.0
34355,1.0
34367,1.0
34379,1.0
34425,1.0
34452,1.0
34470,1.0
34527,1.0
34661,1.0
34707,1.0
34714,1.0
34744,1.0
34774,1.0
34811,1.0
34851,1.0
34859,1.0
34956,1.0
34996,1.0
35056,1.0
35070,1.0
35129,1.0
35232,1.0
35277,1.0
35290,1.0
35312,1.0
35377,1.0
35394,1.0
35452,1.0
35479,1.0
35497,1.0
35504,1.0
35515,1.0
35534,1.0
35663,1.0
35713,1.0
35754,1.0
35780,1.0
35790,1.0
35797,1.0
35842,1.0
35854,1.0
35873,1.0
35885,1.0
35896,1.0
36011,1.0
36074,1.0
36077,1.0
36085,1.0
36260,1.0
36326,1.0
36337,1.0
36345,1.0
36470,1.0
36498,1.0
36523,1.0
36526,1.0
36685,1.0
36719,1.0
36775,1.0
36811,1.0
36835,1.0
36850,1.0
36870,1.0
36923,1.0
36937,1.0
36945,1.0
36961,1.0
37042,1.0
37058,1.0
37067,1.0
37098,1.0
37105,1.0
37113,1.0
37122,1.0
37149,1.0
37198,1.0
37228,1.0
37237,1.0
37326,1.0
37363,1.0
37377,1.0
37400,1.0
37413,1.0
37425,1.0
37462,1.0
37480,1.0
37489,1.0
37497,1.0
37507,1.0
37514,1.0
37549,1.0
37571,1.0
37598,1.0
37625,1.0
37637,1.0
37669,1.0
37710,1.0
37726,1.0
37737,1.0
37795,1.0
37798,1.0
37801,1.0
37860,1.0
37874,1.0
37882,1.0
37944,1.0
38005,1.0
38046,1.0
38066,1.0
38148,1.0
38153,1.0
38174,1.0
38179,1.0
38238,1.0
38274,1.0
38280,1.0
38351,1.0
38452,1.0
38467,1.0
38469,1.0
38489,1.0
38492,1.0
38523,1.0
38628,1.0
38643,1.0
38645,1.0
38646,1.0
38700,1.0
38752,1.0
38764,1.0
38770,1.0
38802,1.0
38851,1.0
38858,1.0
38939,1.0
38959,1.0
38974,1.0
38992,1.0
39037,1.0
39040,1.0
39065,1.0
39081,1.0
39088,1.0
39185,1.0
39285,1.0
39288,1.0
39304,1.0
39313,1.0
39354,1.0
39362,1.0
39385,1.0
39390,1.0
39391,1.0
39422,1.0
39423,1.0
39528,1.0
39529,1.0
39596,1.0
39688,1.0
39783,1.0
39787,1.0
39798,1.0
39810,1.0
39838,1.0
39854,1.0
39864,1.0
39963,1.0
40000,1.0
40051,1.0
40061,1.0
40073,1.0
40077,1.0
40155,1.0
40169,1.0
40178,1.0
40195,1.0
40269,1.0
40276,1.0
40338,1.0
40359,1.0
40414,1.0
40440,1.0
40538,1.0
40678,1.0
40747,1.0
40810,1.0
40875,1.0
40941,1.0
40976,1.0
41004,1.0
41051,1.0
41086,1.0
41096,1.0
41114,1.0
41137,1.0
41257,1.0
41290,1.0
41331,1.0
41334,1.0
41367,1.0
41450,1.0
41478,1.0
41540,1.0
41542,1.0
41543,1.0
41590,1.0
41612,1.0
41650,1.0
41657,1.0
41670,1.0
41813,1.0
41827,1.0
41838,1.0
41905,1.0
41978,1.0
42004,1.0
42011,1.0
42034,1.0
42052,1.0
42062,1.0
42075,1.0
42118,1.0
42169,1.0
42170,1.0
42178,1.0
42240,1.0
42254,1.0
42262,1.0
42275,1.0
42305,1.0
42340,1.0
42376,1.0
42387,1.0
42420,1.0
42489,1.0
42517,1.0
42530,1.0
42538,1.0
42571,1.0
42606,1.0
42609,1.0
42643,1.0
42679,1.0
42749,1.0
42766,1.0
42780,1.0
42831,1.0
42884,1.0
42947,1.0
42953,1.0
43045,1.0
43054,1.0
43079,1.0
43170,1.0
43245,1.0
43269,1.0
43271,1.0
43364,1.0
43377,1.0
43423,1.0
43493,1.0
43525,1.0
43563,1.0
43566,1.0
43598,1.0
43604,1.0
43633,1.0
43636,1.0
43648,1.0
43657,1.0
43700,1.0
43724,1.0
43769,1.0
43778,1.0
43806,1.0
43824,1.0
43842,1.0
43849,1.0
43853,1.0
43908,1.0
43999,1.0
44066,1.0
44080,1.0
44175,1.0
44216,1.0
44290,1.0
44296,1.0
44299,1.0
44347,1.0
44375,1.0
44573,1.0
44586,1.0
44595,1.0
44789,1.0
44811,1.0
44869,1.0
44981,1.0
45027,1.0
45128,1.0
45138,1.0
45173,1.0
45177,1.0
45184,1.0
45316,1.0
45319,1.0
45340,1.0
45344,1.0
45348,1.0
45356,1.0
45365,1.0
45378,1.0
45437,1.0
45440,1.0
45446,1.0
45554,1.0
45613,1.0
45680,1.0
45737,1.0
45743,1.0
45770,1.0
45775,1.0
45871,1.0
45974,1.0
45991,1.0
46096,1.0
46148,1.0
46285,1.0
46336,1.0
46368,1.0
46371,1.0
46439,1.0
46452,1.0
46464,1.0
46541,1.0
46553,1.0
46560,1.0
46577,1.0
46655,1.0
46673,1.0
46725,1.0
46737,1.0
46752,1.0
46759,1.0
46799,1.0
46813,1.0
46890,1.0
46985,1.0
47008,1.0
47042,1.0
47078,1.0
47089,1.0
47116,1.0
47123,1.0
47164,1.0
47167,1.0
47169,1.0
47179,1.0
47186,1.0
47263,1.0
47264,1.0
47335,1.0
47338,1.0
47383,1.0
47386,1.0
47512,1.0
47533,1.0
47546,1.0
47579,1.0
47636,1.0
47644,1.0
47723,1.0
47727,1.0
47776,1.0
47787,1.0
47954,1.0
47970,1.0
48010,1.0
48037,1.0
48116,1.0
48119,1.0
48139,1.0
48181,1.0
48235,1.0
48327,1.0
48344,1.0
48352,1.0
48396,1.0
48424,1.0
48445,1.0
48447,1.0
48523,1.0
48555,1.0
48559,1.0
48598,1.0
48689,1.0
48693,1.0
48716,1.0
48721,1.0
48726,1.0
48758,1.0
48780,1.0
48821,1.0
48866,1.0
48903,1.0
48943,1.0
48976,1.0
48997,1.0
49017,1.0
49020,1.0
49041,1.0
49101,1.0
49119,1.0
49160,1.0
49269,1.0
49308,1.0
49311,1.0
49314,1.0
49315,1.0
49408,1.0
49426,1.0
49427,1.0
49455,1.0
49459,1.0
49462,1.0
49469,1.0
49496,1.0
49512,1.0
49541,1.0
49572,1.0
49585,1.0
49589,1.0
49597,1.0
49607,1.0
49625,1.0
49656,1.0
49701,1.0
49719,1.0
49744,1.0
49783,1.0
49815,1.0
49818,1.0
49821,1.0
50065,1.0
50068,1.0
50114,1.0
50143,1.0
50168,1.0
50170,1.0
50193,1.0
50271,1.0
50324,1.0
50405,1.0
50467,1.0
50488,1.0
50579,1.0
50587,1.0
50601,1.0
50608,1.0
50621,1.0
50704,1.0
50714,1.0
50760,1.0
50776,1.0
50836,1.0
50891,1.0
50896,1.0
50927,1.0
50942,1.0
50962,1.0
51011,1.0
51023,1.0
51031,1.0
51056,1.0
51066,1.0
51115,1.0
51136,1.0
51143,1.0
51155,1.0
51164,1.0
51178,1.0
51263,1.0
51267,1.0
51297,1.0
51316,1.0
51337,1.0
51361,1.0
51465,1.0
51495,1.0
51518,1.0
51525,1.0
51530,1.0
51533,1.0
51537,1.0
51684,1.0
51697,1.0
51708,1.0
51822,1.0
51836,1.0
51920,1.0
51986,1.0
52004,1.0
52005,1.0
52050,1.0
52065,1.0
52082,1.0
52123,1.0
52125,1.0
52181,1.0
52197,1.0
52234,1.0
52258,1.0
52312,1.0
52425,1.0
52469,1.0
52548,1.0
52557,1.0
52581,1.0
52592,1.0
52616,1.0
52705,1.0
52716,1.0
52760,1.0
52818,1.0
52903,1.0
52922,1.0
52929,1.0
52942,1.0
53072,1.0
53103,1.0
53108,1.0
53155,1.0
53207,1.0
53238,1.0
53369,1.0
53381,1.0
53441,1.0
53549,1.0
53574,1.0
53588,1.0
53594,1.0
53612,1.0
53624,1.0
53629,1.0
53655,1.0
53708,1.0
53825,1.0
53896,1.0
53906,1.0
54017,1.0
54115,1.0
54236,1.0
54245,1.0
54252,1.0
54297,1.0
54328,1.0
54330,1.0
54349,1.0
54355,1.0
54389,1.0
54491,1.0
54520,1.0
54523,1.0
54550,1.0
54552,1.0
54568,1.0
54586,1.0
54599,1.0
54603,1.0
54609,1.0
54690,1.0
54742,1.0
54783,1.0
54860,1.0
55151,1.0
55176,1.0
55207,1.0
55262,1.0
55309,1.0
55317,1.0
55330,1.0
55392,1.0
55411,1.0
55471,1.0
55483,1.0
55530,1.0
55553,1.0
55592,1.0
55729,1.0
55757,1.0
55804,1.0
55825,1.0
55846,1.0
55925,1.0
56074,1.0
56087,1.0
56102,1.0
56196,1.0
56275,1.0
56293,1.0
56319,1.0
56351,1.0
56499,1.0
56501,1.0
56575,1.0
56580,1.0
56610,1.0
56618,1.0
56619,1.0
56634,1.0
56691,1.0
56771,1.0
56801,1.0
56825,1.0
56826,1.0
56915,1.0
56940,1.0
57013,1.0
57014,1.0
57028,1.0
57121,1.0
57202,1.0
57232,1.0
57280,1.0
57394,1.0
57446,1.0
57458,1.0
57466,1.0
57496,1.0
57505,1.0
57544,1.0
57550,1.0
57563,1.0
57587,1.0
57649,1.0
57687,1.0
57757,1.0
57875,1.0
57913,1.0
58078,1.0
58102,1.0
58160,1.0
58171,1.0
58270,1.0
58337,1.0
58352,1.0
58540,1.0
58567,1.0
58589,1.0
58619,1.0
58632,1.0
58708,1.0
58736,1.0
58838,1.0
58850,1.0
58851,1.0
58870,1.0
58882,1.0
58908,1.0
58917,1.0
59139,1.0
59238,1.0
59241,1.0
59333,1.0
59383,1.0
59417,1.0
59453,1.0
59580,1.0
59581,1.0
59589,1.0
59626,1.0
59632,1.0
59653,1.0
59747,1.0
59785,1.0
59847,1.0
59866,1.0
59930,1.0
59962,1.0
60043,1.0
60150,1.0
60177,1.0
60185,1.0
60188,1.0
60196,1.0
60204,1.0
60223,1.0
60250,1.0
60425,1.0
60518,1.0
60596,1.0
60669,1.0
60720,1.0
60740,1.0
60751,1.0
60874,1.0
60908,1.0
60987,1.0
61000,1.0
61015,1.0
61144,1.0
61189,1.0
61220,1.0
61233,1.0
61279,1.0
61360,1.0
61361,1.0
61391,1.0
61426,1.0
61460,1.0
61524,1.0
61561,1.0
61562,1.0
61636,1.0
61674,1.0
61701,1.0
61712,1.0
61731,1.0
61749,1.0
61805,1.0
61906,1.0
61921,1.0
62049,1.0
62087,1.0
62168,1.0
62219,1.0
62233,1.0
62235,1.0
62237,1.0
62239,1.0
62411,1.0
62489,1.0
62496,1.0
62525,1.0
62549,1.0
62569,1.0
62579,1.0
62583,1.0
62611,1.0
62708,1.0
63011,1.0
63107,1.0
63301,1.0
63309,1.0
63430,1.0
63459,1.0
63527,1.0
63532,1.0
63547,1.0
63561,1.0
63686,1.0
63724,1.0
63784,1.0
63819,1.0
63821,1.0
63864,1.0
63904,1.0
63916,1.0
63974,1.0
63985,1.0
64005,1.0
64174,1.0
64218,1.0
64219,1.0
64260,1.0
64281,1.0
64290,1.0
64348,1.0
64354,1.0
64373,1.0
64376,1.0
64486,1.0
64556,1.0
64587,1.0
64647,1.0
64655,1.0
64689,1.0
64740,1.0
64759,1.0
64838,1.0
64872,1.0
64888,1.0
64890,1.0
64993,1.0
64996,1.0
65013,1.0
65089,1.0
65161,1.0
65193,1.0
65234,1.0
65341,1.0
65386,1.0
65399,1.0
65410,1.0
65427,1.0
65439,1.0
65564,1.0
65566,1.0
65595,1.0
65609,1.0
65630,1.0
65678,1.0
65787,1.0
65855,1.0
65873,1.0
65901,1.0
65917,1.0
66030,1.0
66043,1.0
66063,1.0
66084,1.0
66118,1.0
66186,1.0
66238,1.0
66313,1.0
66340,1.0
66376,1.0
66394,1.0
66411,1.0
66413,1.0
66428,1.0
66534,1.0
66601,1.0
66634,1.0
66651,1.0
66681,1.0
66709,1.0
66902,1.0
66970,1.0
66975,1.0
67136,1.0
67173,1.0
67210,1.0
67284,1.0
67305,1.0
67353,1.0
67379,1.0
67460,1.0
67466,1.0
67483,1.0
67523,1.0
67629,1.0
67669,1.0
67697,1.0
67717,1.0
67743,1.0
67793,1.0
67805,1.0
67806,1.0
67810,1.0
67828,1.0
67832,1.0
67837,1.0
67840,1.0
67952,1.0
68145,1.0
68153,1.0
68157,1.0
68176,1.0
68240,1.0
68263,1.0
68306,1.0
68361,1.0
68366,1.0
68436,1.0
68471,1.0
68484,1.0
68486,1.0
68527,1.0
68570,1.0
68582,1.0
68583,1.0
68615,1.0
68623,1.0
68633,1.0
68689,1.0
68695,1.0
68725,1.0
68796,1.0
68828,1.0
68881,1.0
68896,1.0
68945,1.0
68970,1.0
69003,1.0
69067,1.0
69091,1.0
69130,1.0
69139,1.0
69168,1.0
69270,1.0
69347,1.0
69359,1.0
69438,1.0
69448,1.0
69473,1.0
69502,1.0
69563,1.0
69595,1.0
69597,1.0
69754,1.0
69796,1.0
69801,1.0
69940,1.0
69985,1.0
70018,1.0
70053,1.0
70059,1.0
70063,1.0
70085,1.0
70087,1.0
70146,1.0
70169,1.0
70211,1.0
70237,1.0
70299,1.0
70336,1.0
70460,1.0
70479,1.0
70510,1.0
70651,1.0
70654,1.0
70691,1.0
70701,1.0
70782,1.0
70819,1.0
70821,1.0
70833,1.0
70973,1.0
70997,1.0
71105,1.0
71124,1.0
71136,1.0
71198,1.0
71210,1.0
71222,1.0
71265,1.0
71273,1.0
71277,1.0
71280,1.0
71292,1.0
71314,1.0
71345,1.0
71373,1.0
71421,1.0
71459,1.0
71463,1.0
71474,1.0
71497,1.0
71525,1.0
71531,1.0
71569,1.0
71668,1.0
71677,1.0
71712,1.0
71742,1.0
71826,1.0
71874,1.0
71876,1.0
71886,1.0
71918,1.0
71995,1.0
72011,1.0
72013,1.0
72052,1.0
72065,1.0
72091,1.0
72100,1.0
72112,1.0
72126,1.0
72140,1.0
72167,1.0
72379,1.0
72520,1.0
72552,1.0
72558,1.0
72570,1.0
72608,1.0
72633,1.0
72637,1.0
72644,1.0
72656,1.0
72706,1.0
72957,1.0
72961,1.0
73020,1.0
73252,1.0
73363,1.0
73369,1.0
73449,1.0
73518,1.0
73569,1.0
73668,1.0
73684,1.0
73688,1.0
73730,1.0
73800,1.0
73801,1.0
73944,1.0
73961,1.0
73987,1.0
74234,1.0
74329,1.0
74355,1.0
74362,1.0
74389,1.0
74456,1.0
74457,1.0
74551,1.0
74565,1.0
74685,1.0
74717,1.0
74774,1.0
74901,1.0
74970,1.0
74997,1.0
75029,1.0
75044,1.0
75088,1.0
75096,1.0
75127,1.0
75138,1.0
75334,1.0
75400,1.0
75407,1.0
75451,1.0
75514,1.0
75533,1.0
75556,1.0
75586,1.0
75613,1.0
75657,1.0
75737,1.0
75845,1.0
75871,1.0
75941,1.0
75989,1.0
75996,1.0
76027,1.0
76037,1.0
76041,1.0
76071,1.0
76074,1.0
76095,1.0
76099,1.0
76174,1.0
76251,1.0
76310,1.0
76345,1.0
76351,1.0
76367,1.0
76371,1.0
76457,1.0
76525,1.0
76533,1.0
76553,1.0
76556,1.0
76753,1.0
76758,1.0
76767,1.0
76813,1.0
76838,1.0
76863,1.0
76888,1.0
76896,1.0
77047,1.0
77076,1.0
77081,1.0
77160,1.0
77225,1.0
77249,1.0
77314,1.0
77374,1.0
77386,1.0
77390,1.0
77395,1.0
77409,1.0
77460,1.0
77470,1.0
77508,1.0
77605,1.0
77645,1.0
77702,1.0
77705,1.0
77765,1.0
77930,1.0
77939,1.0
77973,1.0
78042,1.0
78067,1.0
78068,1.0
78089,1.0
78134,1.0
78165,1.0
78243,1.0
78247,1.0
78267,1.0
78356,1.0
78358,1.0
78366,1.0
78373,1.0
78384,1.0
78387,1.0
78408,1.0
78440,1.0
