,CASUALTIES
78441,1.0
78597,1.0
78696,1.0
78860,1.0
78887,1.0
78934,1.0
78946,1.0
78947,1.0
78958,1.0
78961,1.0
78977,1.0
78987,1.0
79032,1.0
79040,1.0
79071,1.0
79099,1.0
79131,1.0
79174,1.0
79220,1.0
79229,1.0
79273,1.0
79303,1.0
79522,1.0
79578,1.0
79712,1.0
79800,1.0
79841,1.0
79888,1.0
79889,1.0
79970,1.0
80022,1.0
80031,1.0
80057,1.0
80076,1.0
80114,1.0
80143,1.0
80198,1.0
80363,1.0
80364,1.0
80428,1.0
80569,1.0
80597,1.0
80659,1.0
80828,1.0
80931,1.0
80966,1.0
80969,1.0
80985,1.0
81058,1.0
81101,1.0
81147,1.0
81264,1.0
81271,1.0
81282,1.0
81307,1.0
81340,1.0
81358,1.0
81456,1.0
81461,1.0
81558,1.0
81725,1.0
81821,1.0
82000,1.0
82027,1.0
82054,1.0
82056,1.0
82144,1.0
82262,1.0
82323,1.0
82334,1.0
82399,1.0
82402,1.0
82406,1.0
82437,1.0
82466,1.0
82469,1.0
82539,1.0
82614,1.0
82624,1.0
82685,1.0
82843,1.0
82871,1.0
82980,1.0
83040,1.0
83070,1.0
83100,1.0
83193,1.0
83259,1.0
83271,1.0
83284,1.0
83349,1.0
83383,1.0
83406,1.0
83426,1.0
83562,1.0
83563,1.0
83701,1.0
83707,1.0
83712,1.0
83740,1.0
83755,1.0
83801,1.0
83835,1.0
83861,1.0
83862,1.0
83878,1.0
83931,1.0
83953,1.0
84063,1.0
84353,1.0
84376,1.0
84411,1.0
84457,1.0
84514,1.0
84550,1.0
84561,1.0
84612,1.0
84649,1.0
84687,1.0
84756,1.0
84805,1.0
84844,1.0
84873,1.0
84953,1.0
84970,1.0
85150,1.0
85203,1.0
85215,1.0
85295,1.0
85315,1.0
85377,1.0
85403,1.0
85404,1.0
85410,1.0
85476,1.0
85688,1.0
85778,1.0
85818,1.0
85842,1.0
85897,1.0
86024,1.0
86082,1.0
86101,1.0
86138,1.0
86139,1.0
86152,1.0
86269,1.0
86321,1.0
86331,1.0
86349,1.0
86398,1.0
86407,1.0
86418,1.0
86432,1.0
86456,1.0
86532,1.0
86590,1.0
86591,1.0
86637,1.0
86656,1.0
86666,1.0
86708,1.0
86895,1.0
86960,1.0
87007,1.0
87150,1.0
87163,1.0
87179,1.0
87217,1.0
87254,1.0
87258,1.0
87290,1.0
87326,1.0
87340,1.0
87342,1.0
87357,1.0
87361,1.0
87404,1.0
87424,1.0
87427,1.0
87495,1.0
87566,1.0
87616,1.0
87630,1.0
87631,1.0
87638,1.0
87660,1.0
87671,1.0
87805,1.0
87812,1.0
87895,1.0
87958,1.0
87978,1.0
87983,1.0
87990,1.0
87997,1.0
88007,1.0
88044,1.0
88050,1.0
88061,1.0
88126,1.0
88135,1.0
88153,1.0
88277,1.0
88343,1.0
88400,1.0
88476,1.0
88496,1.0
88539,1.0
88551,1.0
88558,1.0
88632,1.0
88682,1.0
88743,1.0
88767,1.0
88786,1.0
88829,1.0
88983,1.0
89010,1.0
89025,1.0
89037,1.0
89050,1.0
89244,1.0
89303,1.0
89388,1.0
89393,1.0
89437,1.0
89468,1.0
89472,1.0
89509,1.0
89564,1.0
89572,1.0
89574,1.0
89677,1.0
89680,1.0
89687,1.0
89757,1.0
89914,1.0
89923,1.0
89945,1.0
89961,1.0
89963,1.0
90047,1.0
90064,1.0
90067,1.0
90101,1.0
90192,1.0
90204,1.0
90374,1.0
90403,1.0
90415,1.0
90432,1.0
90446,1.0
90471,1.0
90567,1.0
90623,1.0
90669,1.0
90685,1.0
90719,1.0
90815,1.0
90817,1.0
90878,1.0
90894,1.0
90895,1.0
90917,1.0
90931,1.0
91045,1.0
91064,1.0
91378,1.0
91396,1.0
91486,1.0
91753,1.0
91859,1.0
91867,1.0
91886,1.0
91897,1.0
91901,1.0
92117,1.0
92198,1.0
92314,1.0
92499,1.0
92508,1.0
92651,1.0
92720,1.0
92731,1.0
92740,1.0
92756,1.0
92810,1.0
92815,1.0
92890,1.0
92922,1.0
92930,1.0
92938,1.0
92950,1.0
92972,1.0
93096,1.0
93191,1.0
93239,1.0
93245,1.0
93272,1.0
93275,1.0
93338,1.0
93340,1.0
93406,1.0
93431,1.0
93469,1.0
93538,1.0
93635,1.0
93638,1.0
93789,1.0
93796,1.0
93816,1.0
93824,1.0
93943,1.0
93985,1.0
94069,1.0
94109,1.0
94117,1.0
94118,1.0
94119,1.0
94178,1.0
94193,1.0
94211,1.0
94219,1.0
94228,1.0
94368,1.0
94406,1.0
94414,1.0
94420,1.0
94483,1.0
94493,1.0
94497,1.0
94523,1.0
94703,1.0
94752,1.0
94795,1.0
94851,1.0
94870,1.0
94880,1.0
94884,1.0
94919,1.0
94943,1.0
94984,1.0
95004,1.0
95052,1.0
95120,1.0
95140,1.0
95184,1.0
95206,1.0
95274,1.0
95291,1.0
95466,1.0
95473,1.0
95481,1.0
95491,1.0
95509,1.0
95586,1.0
95612,1.0
95613,1.0
95725,1.0
95736,1.0
95760,1.0
95793,1.0
95799,1.0
95812,1.0
95894,1.0
95946,1.0
96005,1.0
96102,1.0
96192,1.0
96205,1.0
96218,1.0
96224,1.0
96242,1.0
96283,1.0
96334,1.0
96433,1.0
96449,1.0
96475,1.0
96504,1.0
96533,1.0
96621,1.0
96726,1.0
96730,1.0
96755,1.0
96794,1.0
96807,1.0
96859,1.0
96862,1.0
96874,1.0
96918,1.0
96951,1.0
96979,1.0
96992,1.0
97014,1.0
97032,1.0
97129,1.0
97230,1.0
97304,1.0
97342,1.0
97345,1.0
97364,1.0
97375,1.0
97405,1.0
97495,1.0
97605,1.0
97669,1.0
97698,1.0
97704,1.0
97812,1.0
97846,1.0
97852,1.0
97897,1.0
97900,1.0
97948,1.0
97953,1.0
98050,1.0
98094,1.0
98107,1.0
98174,1.0
98192,1.0
98196,1.0
98281,1.0
98322,1.0
98334,1.0
98403,1.0
98437,1.0
98457,1.0
98476,1.0
98571,1.0
98649,1.0
98761,1.0
98812,1.0
98819,1.0
98842,1.0
98913,1.0
98930,1.0
98976,1.0
99064,1.0
99091,1.0
99149,1.0
99178,1.0
99192,1.0
99201,1.0
99245,1.0
99249,1.0
99260,1.0
99269,1.0
99303,1.0
99312,1.0
99494,1.0
99518,1.0
99576,1.0
99597,1.0
99617,1.0
99716,1.0
99768,1.0
99855,1.0
99877,1.0
99988,1.0
100015,1.0
100142,1.0
100186,1.0
100238,1.0
100306,1.0
100468,1.0
100537,1.0
100608,1.0
100694,1.0
100704,1.0
100719,1.0
100727,1.0
100813,1.0
100835,1.0
100901,1.0
101019,1.0
101046,1.0
101086,1.0
101098,1.0
101159,1.0
101194,1.0
101302,1.0
101328,1.0
101345,1.0
101393,1.0
101416,1.0
101453,1.0
101505,1.0
101509,1.0
101659,1.0
101726,1.0
101764,1.0
101832,1.0
101915,1.0
101949,1.0
101970,1.0
101996,1.0
102049,1.0
102208,1.0
102346,1.0
102367,1.0
102439,1.0
102483,1.0
102526,1.0
102704,1.0
102706,1.0
102727,1.0
102778,1.0
102785,1.0
102812,1.0
102863,1.0
102873,1.0
102930,1.0
102961,1.0
103135,1.0
103199,1.0
103203,1.0
103301,1.0
103314,1.0
103337,1.0
103415,1.0
103451,1.0
103511,1.0
103583,1.0
103624,1.0
103704,1.0
103743,1.0
103865,1.0
103869,1.0
103889,1.0
103898,1.0
103912,1.0
103987,1.0
103994,1.0
104056,1.0
104075,1.0
104194,1.0
104298,1.0
104313,1.0
104323,1.0
104457,1.0
104471,1.0
104482,1.0
104617,1.0
104622,1.0
104708,1.0
104723,1.0
104726,1.0
104830,1.0
104852,1.0
104871,1.0
104873,1.0
104888,1.0
104896,1.0
104902,1.0
105017,1.0
105102,1.0
105157,1.0
105177,1.0
105294,1.0
105347,1.0
105451,1.0
105467,1.0
105528,1.0
105583,1.0
105620,1.0
105667,1.0
105668,1.0
105693,1.0
105704,1.0
105712,1.0
105727,1.0
105790,1.0
105844,1.0
105924,1.0
105974,1.0
106060,1.0
106073,1.0
106115,1.0
106120,1.0
106154,1.0
106220,1.0
106228,1.0
106240,1.0
106284,1.0
106288,1.0
106312,1.0
106348,1.0
106456,1.0
106471,1.0
106536,1.0
106538,1.0
106551,1.0
106594,1.0
106595,1.0
106691,1.0
106793,1.0
106804,1.0
106814,1.0
106830,1.0
106841,1.0
106882,1.0
106952,1.0
107073,1.0
107111,1.0
107222,1.0
107242,1.0
107268,1.0
107313,1.0
107326,1.0
107359,1.0
107563,1.0
107680,1.0
107693,1.0
107742,1.0
107749,1.0
107855,1.0
107870,1.0
108051,1.0
108102,1.0
108142,1.0
108163,1.0
108211,1.0
108231,1.0
108265,1.0
108302,1.0
108329,1.0
108390,1.0
108410,1.0
108526,1.0
108533,1.0
108561,1.0
108722,1.0
108744,1.0
108759,1.0
108770,1.0
108970,1.0
109199,1.0
109256,1.0
109330,1.0
109359,1.0
109380,1.0
109477,1.0
109495,1.0
109506,1.0
109561,1.0
109629,1.0
109693,1.0
109706,1.0
109798,1.0
109895,1.0
109931,1.0
109976,1.0
109988,1.0
109998,1.0
110030,1.0
110057,1.0
110092,1.0
110137,1.0
110197,1.0
110207,1.0
110246,1.0
110279,1.0
110282,1.0
110306,1.0
110355,1.0
110356,1.0
110401,1.0
110406,1.0
110461,1.0
110587,1.0
110589,1.0
110774,1.0
110775,1.0
110972,1.0
111143,1.0
111164,1.0
111272,1.0
111332,1.0
111343,1.0
111393,1.0
111394,1.0
111398,1.0
111404,1.0
111425,1.0
111429,1.0
111437,1.0
111472,1.0
111531,1.0
111556,1.0
111575,1.0
111802,1.0
112009,1.0
112158,1.0
112165,1.0
112179,1.0
112261,1.0
112291,1.0
112344,1.0
112362,1.0
112388,1.0
112419,1.0
112432,1.0
112478,1.0
112479,1.0
112565,1.0
112586,1.0
112759,1.0
112858,1.0
112861,1.0
112995,1.0
113000,1.0
113001,1.0
113103,1.0
113259,1.0
113354,1.0
113355,1.0
113368,1.0
113384,1.0
113413,1.0
113552,1.0
113594,1.0
113702,1.0
113797,1.0
113819,1.0
113833,1.0
113840,1.0
114155,1.0
114162,1.0
114213,1.0
114216,1.0
114286,1.0
114426,1.0
114465,1.0
114543,1.0
114544,1.0
114585,1.0
114616,1.0
114619,1.0
114702,1.0
114713,1.0
114726,1.0
114750,1.0
114778,1.0
114851,1.0
115090,1.0
115159,1.0
115278,1.0
115304,1.0
115312,1.0
115335,1.0
115535,1.0
115677,1.0
115705,1.0
115745,1.0
115764,1.0
115828,1.0
115882,1.0
115902,1.0
115918,1.0
115931,1.0
116003,1.0
116037,1.0
116046,1.0
116084,1.0
116103,1.0
116138,1.0
116158,1.0
116235,1.0
116254,1.0
116284,1.0
116396,1.0
116431,1.0
116514,1.0
116724,1.0
116793,1.0
116818,1.0
116824,1.0
116842,1.0
116845,1.0
116850,1.0
116881,1.0
116971,1.0
117121,1.0
117128,1.0
117182,1.0
117245,1.0
117326,1.0
117409,1.0
117462,1.0
117470,1.0
117533,1.0
117566,1.0
117662,1.0
117689,1.0
117742,1.0
117763,1.0
117795,1.0
117815,1.0
117977,1.0
118245,1.0
118259,1.0
118297,1.0
118315,1.0
118387,1.0
118399,1.0
118429,1.0
118436,1.0
118471,1.0
118481,1.0
118553,1.0
118554,1.0
118585,1.0
118613,1.0
118688,1.0
118728,1.0
118797,1.0
118841,1.0
118871,1.0
118934,1.0
119046,1.0
119094,1.0
119171,1.0
119258,1.0
119268,1.0
119273,1.0
119274,1.0
119298,1.0
119384,1.0
119404,1.0
119482,1.0
119592,1.0
119602,1.0
119620,1.0
119674,1.0
119683,1.0
119775,1.0
119780,1.0
119875,1.0
119958,1.0
119980,1.0
119991,1.0
120018,1.0
120037,1.0
120042,1.0
120080,1.0
120152,1.0
120154,1.0
120197,1.0
120279,1.0
120332,1.0
120375,1.0
120515,1.0
120539,1.0
120573,1.0
120574,1.0
120619,1.0
120655,1.0
120658,1.0
120713,1.0
120715,1.0
120796,1.0
120844,1.0
120876,1.0
120881,1.0
120993,1.0
121087,1.0
121201,1.0
121227,1.0
121237,1.0
121257,1.0
121259,1.0
121418,1.0
121429,1.0
121537,1.0
121565,1.0
121625,1.0
121653,1.0
121660,1.0
121666,1.0
121678,1.0
121680,1.0
121708,1.0
121770,1.0
121789,1.0
121810,1.0
121854,1.0
121901,1.0
121942,1.0
121943,1.0
121960,1.0
121972,1.0
121980,1.0
121990,1.0
121994,1.0
122038,1.0
122049,1.0
122135,1.0
122173,1.0
122230,1.0
122237,1.0
122294,1.0
122301,1.0
122303,1.0
122386,1.0
122400,1.0
122457,1.0
122585,1.0
122605,1.0
122607,1.0
122676,1.0
122699,1.0
122715,1.0
122718,1.0
122778,1.0
122806,1.0
122809,1.0
122862,1.0
122911,1.0
122917,1.0
122918,1.0
122925,1.0
122938,1.0
123004,1.0
123038,1.0
123039,1.0
123045,1.0
123111,1.0
123131,1.0
123220,1.0
123224,1.0
123226,1.0
123254,1.0
123273,1.0
123274,1.0
123328,1.0
123454,1.0
123459,1.0
123467,1.0
123468,1.0
123493,1.0
123544,1.0
123551,1.0
123591,1.0
123607,1.0
123632,1.0
123688,1.0
123968,1.0
124028,1.0
124198,1.0
124219,1.0
124271,1.0
124353,1.0
124356,1.0
124401,1.0
124489,1.0
124491,1.0
124500,1.0
124582,1.0
124588,1.0
124605,1.0
124623,1.0
124662,1.0
124668,1.0
124675,1.0
124694,1.0
124743,1.0
124883,1.0
124908,1.0
124912,1.0
124919,1.0
124955,1.0
124997,1.0
125036,1.0
125083,1.0
125186,1.0
125187,1.0
125287,1.0
125306,1.0
125308,1.0
125350,1.0
125513,1.0
125599,1.0
125697,1.0
125737,1.0
125798,1.0
125812,1.0
125956,1.0
125963,1.0
126041,1.0
126113,1.0
126260,1.0
126267,1.0
126398,1.0
126478,1.0
126604,1.0
126775,1.0
126795,1.0
126888,1.0
126890,1.0
127023,1.0
127190,1.0
127365,1.0
127373,1.0
127414,1.0
127439,1.0
127442,1.0
127476,1.0
127535,1.0
127551,1.0
127586,1.0
127616,1.0
127620,1.0
127641,1.0
127650,1.0
127805,1.0
127875,1.0
127878,1.0
127908,1.0
127941,1.0
128150,1.0
128154,1.0
128216,1.0
128232,1.0
128255,1.0
128269,1.0
128430,1.0
128483,1.0
128505,1.0
128600,1.0
128623,1.0
128708,1.0
128712,1.0
128816,1.0
128859,1.0
128931,1.0
128961,1.0
129131,1.0
129170,1.0
129234,1.0
129290,1.0
129354,1.0
129488,1.0
129725,1.0
129770,1.0
129898,1.0
129923,1.0
129930,1.0
130081,1.0
130110,1.0
130168,1.0
130183,1.0
130204,1.0
130292,1.0
130308,1.0
130340,1.0
130402,1.0
130413,1.0
130518,1.0
130563,1.0
130569,1.0
130622,1.0
130629,1.0
130636,1.0
130656,1.0
130736,1.0
130792,1.0
130806,1.0
130962,1.0
131155,1.0
131156,1.0
131166,1.0
131193,1.0
131206,1.0
131312,1.0
131331,1.0
131396,1.0
131617,1.0
131671,1.0
131681,1.0
131722,1.0
131725,1.0
131780,1.0
131834,1.0
131843,1.0
131911,1.0
131963,1.0
132107,1.0
132279,1.0
132321,1.0
132360,1.0
132525,1.0
132536,1.0
132560,1.0
132572,1.0
132578,1.0
132581,1.0
132638,1.0
132642,1.0
132664,1.0
132682,1.0
132711,1.0
132730,1.0
132762,1.0
132781,1.0
132833,1.0
132912,1.0
132934,1.0
132987,1.0
133025,1.0
133038,1.0
133093,1.0
133094,1.0
133096,1.0
133097,1.0
133125,1.0
133145,1.0
133149,1.0
133283,1.0
133432,1.0
133479,1.0
133495,1.0
133532,1.0
133582,1.0
133673,1.0
133704,1.0
133765,1.0
133768,1.0
133817,1.0
133824,1.0
133841,1.0
133874,1.0
133912,1.0
134050,1.0
134149,1.0
134205,1.0
134306,1.0
134341,1.0
134357,1.0
134371,1.0
134379,1.0
134399,1.0
134400,1.0
134439,1.0
134535,1.0
134583,1.0
134667,1.0
134671,1.0
134686,1.0
134706,1.0
134712,1.0
134716,1.0
134723,1.0
134750,1.0
134807,1.0
134871,1.0
134899,1.0
134932,1.0
134953,1.0
135025,1.0
135059,1.0
135141,1.0
135164,1.0
135180,1.0
135193,1.0
135194,1.0
135299,1.0
135338,1.0
135393,1.0
135487,1.0
135512,1.0
135552,1.0
135560,1.0
135740,1.0
135741,1.0
135747,1.0
135780,1.0
135836,1.0
135967,1.0
136016,1.0
136044,1.0
136060,1.0
136077,1.0
136091,1.0
136201,1.0
136296,1.0
136366,1.0
136399,1.0
136414,1.0
136532,1.0
136675,1.0
136678,1.0
136796,1.0
136873,1.0
136887,1.0
136910,1.0
137222,1.0
137282,1.0
137319,1.0
137358,1.0
137388,1.0
137392,1.0
137394,1.0
137571,1.0
137642,1.0
137732,1.0
137741,1.0
137772,1.0
137801,1.0
137822,1.0
137836,1.0
137859,1.0
137908,1.0
137930,1.0
137976,1.0
138020,1.0
138137,1.0
138206,1.0
138209,1.0
138245,1.0
138305,1.0
138363,1.0
138394,1.0
138501,1.0
138595,1.0
138631,1.0
138632,1.0
138637,1.0
138639,1.0
138674,1.0
138690,1.0
138694,1.0
138704,1.0
138752,1.0
138785,1.0
138790,1.0
138798,1.0
138823,1.0
138909,1.0
138917,1.0
138965,1.0
139054,1.0
139091,1.0
139110,1.0
139114,1.0
139184,1.0
139186,1.0
139193,1.0
139213,1.0
139323,1.0
139328,1.0
139409,1.0
139559,1.0
139637,1.0
139709,1.0
139717,1.0
139741,1.0
139766,1.0
139832,1.0
139911,1.0
139914,1.0
139920,1.0
139979,1.0
140028,1.0
140063,1.0
140112,1.0
140124,1.0
140165,1.0
140250,1.0
140303,1.0
140305,1.0
140430,1.0
140459,1.0
140488,1.0
140635,1.0
140680,1.0
140696,1.0
140789,1.0
140810,1.0
140827,1.0
140829,1.0
140850,1.0
140884,1.0
140905,1.0
140930,1.0
140940,1.0
140992,1.0
141126,1.0
141159,1.0
141239,1.0
141285,1.0
141456,1.0
141490,1.0
141511,1.0
141515,1.0
141549,1.0
141558,1.0
141591,1.0
141658,1.0
141778,1.0
141820,1.0
141844,1.0
141868,1.0
141913,1.0
141920,1.0
141962,1.0
141984,1.0
142046,1.0
142060,1.0
142110,1.0
142159,1.0
142186,1.0
142196,1.0
142204,1.0
142230,1.0
142238,1.0
142325,1.0
142367,1.0
142463,1.0
142529,1.0
142670,1.0
142679,1.0
142807,1.0
142875,1.0
142909,1.0
143026,1.0
143095,1.0
143201,1.0
143229,1.0
143280,1.0
143338,1.0
143340,1.0
143395,1.0
143398,1.0
143421,1.0
143526,1.0
143566,1.0
143617,1.0
143632,1.0
143675,1.0
143685,1.0
143694,1.0
143715,1.0
143739,1.0
143827,1.0
143861,1.0
143878,1.0
143891,1.0
143897,1.0
143931,1.0
144080,1.0
144144,1.0
144145,1.0
144177,1.0
144186,1.0
144204,1.0
144219,1.0
144250,1.0
144273,1.0
144286,1.0
144287,1.0
144356,1.0
144432,1.0
144455,1.0
144467,1.0
144489,1.0
144496,1.0
144511,1.0
144518,1.0
144584,1.0
144594,1.0
144634,1.0
144662,1.0
144663,1.0
144676,1.0
144680,1.0
144723,1.0
144759,1.0
144762,1.0
144800,1.0
144810,1.0
144811,1.0
144852,1.0
144865,1.0
144942,1.0
144982,1.0
145014,1.0
145016,1.0
145057,1.0
145058,1.0
145087,1.0
145114,1.0
145130,1.0
145138,1.0
145156,1.0
145197,1.0
145250,1.0
145262,1.0
145275,1.0
145299,1.0
145366,1.0
145381,1.0
145386,1.0
145408,1.0
145458,1.0
145542,1.0
145639,1.0
145680,1.0
145704,1.0
145715,1.0
145926,1.0
145987,1.0
146006,1.0
146099,1.0
146119,1.0
146134,1.0
146156,1.0
146209,1.0
146247,1.0
146281,1.0
146288,1.0
146302,1.0
146354,1.0
146393,1.0
146397,1.0
146441,1.0
146461,1.0
146471,1.0
146485,1.0
146499,1.0
146531,1.0
146558,1.0
146577,1.0
146612,1.0
146618,1.0
146622,1.0
146659,1.0
146665,1.0
146681,1.0
146695,1.0
146762,1.0
146801,1.0
146833,1.0
146898,1.0
146931,1.0
146942,1.0
146967,1.0
147020,1.0
147047,1.0
147066,1.0
147161,1.0
147216,1.0
147266,1.0
147335,1.0
147422,1.0
147441,1.0
147448,1.0
147494,1.0
147496,1.0
147534,1.0
147535,1.0
147545,1.0
147581,1.0
147691,1.0
147701,1.0
147895,1.0
147914,1.0
147915,1.0
147976,1.0
147992,1.0
148055,1.0
148122,1.0
148169,1.0
148171,1.0
148195,1.0
148203,1.0
148263,1.0
148284,1.0
148297,1.0
148352,1.0
148387,1.0
148444,1.0
148465,1.0
148521,1.0
148523,1.0
148542,1.0
148581,1.0
148617,1.0
148625,1.0
148633,1.0
148701,1.0
148729,1.0
148781,1.0
148790,1.0
148809,1.0
148849,1.0
148886,1.0
148942,1.0
149008,1.0
149011,1.0
149024,1.0
149037,1.0
149060,1.0
149080,1.0
149081,1.0
149151,1.0
149153,1.0
149161,1.0
149206,1.0
149236,1.0
149269,1.0
149295,1.0
149305,1.0
149340,1.0
149342,1.0
149347,1.0
149355,1.0
149388,1.0
149402,1.0
149551,1.0
149776,1.0
149789,1.0
149810,1.0
149835,1.0
149851,1.0
149871,1.0
149891,1.0
149893,1.0
149908,1.0
149919,1.0
149950,1.0
150099,1.0
150137,1.0
150180,1.0
150278,1.0
150319,1.0
150344,1.0
150348,1.0
150370,1.0
150405,1.0
150455,1.0
150463,1.0
150534,1.0
150605,1.0
150624,1.0
150704,1.0
150914,1.0
150918,1.0
150991,1.0
151052,1.0
151060,1.0
151205,1.0
151212,1.0
151218,1.0
151235,1.0
151244,1.0
151319,1.0
151441,1.0
151442,1.0
151470,1.0
151483,1.0
151490,1.0
151521,1.0
151548,1.0
151556,1.0
151563,1.0
151636,1.0
151686,1.0
151735,1.0
151772,1.0
151810,1.0
151850,1.0
151895,1.0
151897,1.0
151957,1.0
151964,1.0
151999,1.0
152014,1.0
152038,1.0
152092,1.0
152135,1.0
152252,1.0
152343,1.0
152349,1.0
152385,1.0
152386,1.0
152422,1.0
152452,1.0
152457,1.0
152509,1.0
152594,1.0
152609,1.0
152671,1.0
152677,1.0
152704,1.0
152737,1.0
152795,1.0
152897,1.0
152909,1.0
152956,1.0
153018,1.0
153048,1.0
153053,1.0
153092,1.0
153095,1.0
153191,1.0
153214,1.0
153231,1.0
153277,1.0
153415,1.0
153423,1.0
153449,1.0
153482,1.0
153492,1.0
153502,1.0
153507,1.0
153575,1.0
153583,1.0
153692,1.0
153695,1.0
153729,1.0
153771,1.0
153780,1.0
153781,1.0
153796,1.0
153814,1.0
153869,1.0
153884,1.0
153932,1.0
153939,1.0
153981,1.0
153995,1.0
154038,1.0
154056,1.0
154060,1.0
154066,1.0
154150,1.0
154282,1.0
154328,1.0
154365,1.0
154391,1.0
154430,1.0
154473,1.0
154499,1.0
154548,1.0
154630,1.0
154672,1.0
154705,1.0
154712,1.0
154721,1.0
154734,1.0
154812,1.0
154835,1.0
154941,1.0
154998,1.0
155007,1.0
155074,1.0
155123,1.0
155171,1.0
155212,1.0
155256,1.0
155263,1.0
155266,1.0
155292,1.0
155375,1.0
155378,1.0
155466,1.0
155475,1.0
155544,1.0
155559,1.0
155620,1.0
155640,1.0
155670,1.0
155693,1.0
155760,1.0
155761,1.0
155770,1.0
155775,1.0
155811,1.0
155828,1.0
155830,1.0
155842,1.0
155847,1.0
155915,1.0
155951,1.0
156062,1.0
156071,1.0
156131,1.0
156229,1.0
156327,1.0
156376,1.0
156422,1.0
156555,1.0
156599,1.0
156641,1.0
156667,1.0
156668,1.0
156701,1.0
156728,1.0
156851,1.0
156909,1.0
156954,1.0
156990,1.0
157000,1.0
157041,1.0
157060,1.0
157090,1.0
157096,1.0
157120,1.0
157145,1.0
157194,1.0
157200,1.0
157203,1.0
157236,1.0
157301,1.0
157302,1.0
157328,1.0
157398,1.0
157413,1.0
157477,1.0
157528,1.0
157540,1.0
157556,1.0
157570,1.0
157572,1.0
157576,1.0
157600,1.0
157602,1.0
157658,1.0
157742,1.0
157778,1.0
157812,1.0
157830,1.0
157857,1.0
157971,1.0
158049,1.0
158069,1.0
158080,1.0
158129,1.0
158136,1.0
158206,1.0
158227,1.0
158243,1.0
158263,1.0
158271,1.0
158323,1.0
158366,1.0
158406,1.0
158473,1.0
158493,1.0
158538,1.0
158540,1.0
158546,1.0
158574,1.0
158588,1.0
158648,1.0
158653,1.0
158664,1.0
158665,1.0
158675,1.0
158711,1.0
158730,1.0
158738,1.0
158744,1.0
158765,1.0
158797,1.0
158827,1.0
158900,1.0
159110,1.0
159269,1.0
159272,1.0
159385,1.0
159431,1.0
159456,1.0
159468,1.0
159472,1.0
159528,1.0
159587,1.0
159649,1.0
159653,1.0
159665,1.0
159730,1.0
159749,1.0
159789,1.0
160110,1.0
160130,1.0

